Bompath;Characteristic;Value
0000;TARATED_CURRENT;250_A
00000010;TABREAKING_CAPACITY;65_KA_220_41_AC_IEC_60_00
0000;T_POLES_DESCRIPTION;3P
00000020;T_TRIP_UNIT_NAME;MICROLOGIC_2.0
0000;TC_MOUNTING_MODE;FIXED
0000;TC_MOUNTING_MODE_3;FRONT_CONNECTION
0000;TC_MOUNTING_MODE_4;FRONT_CONNECTION
0000;YN_COMMUNICATION;YES
0000;YN_CONTROL_AND_REMOTE_ON_OFF;YES
0000;YN_DOOR_FRAME_AND_ACCESSORIES;YES
0000;YN_INDICATION;NO
0000;YN_LOCKING;YES
00000020;YN_LONG_TIME_RATING_PLUG;YES
000000200020;T_LONG_TIME_PICK_UP_ADJ_RANGE;0.4..0.8_X_IR
00000060;T_DEVICE_SHORT_NAME;MODBUS_COM
00000060;YN_FDM121;YES
00000060;YN_FDM_MOUNTING_ACCESSORY;YES
000000600030;T_DEVICE_SHORT_NAME;CORD_L_=_0.35_M
00000070;YN_MCH_GEAR_MOTOR;YES
000000700010;TACONTROL_CIRCUIT_VOLTAGE;24..30_V_DC_00
00000070;YN_XF_CLOSING_RELEASE;YES
000000700020;TACONTROL_CIRCUIT_VOLTAGE;12_V_DC_00
00000070;YN_REMOTE_RESET_AFT_FAULT_TRIP;YES
000000700050;TACONTROL_CIRCUIT_VOLTAGE;110..130_V
00000070;YN_SHUNT_TRIP;YES
000000700030;TACONTROL_CIRCUIT_VOLTAGE;12_V_DC_00
00000070;YN_2ND_SHUNT_TRIP;YES
000000700070;TACONTROL_CIRCUIT_VOLTAGE;12_V_DC_00
00000070;TC_READY_TO_CLOSE;NOT_APPLICABLE
00000150;YN_DOOR_FRAME;YES
00000150;YN_BLANKING_PLATE;YES
00000090;YN_DEVICE_LOCKING;YES
000000900030;YN_DEVICE_LOCKING;YES
000000900030;T_DEVICE_SHORT_NAME;PADLOCKING_DEVICE
000000900030;YN_PADLOCKING;YES
000000900030;YN_SWITCHBOARD_DOOR_INTERLOCK;YES
0000;YN_MANUAL_FRONT_CONNECTION_KIT;YES
0000;YN_OPERATION_COUNTER;YES
0000;YN_FIXING_BRACKET;YES
0000;YN_GROUNDING_KIT;YES
